Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007030~Golgi organization	3	0.746268656716	0.78072757319	NM_002111, NM_138813, NM_018714	355	56	7039	1.06222334004	1.0	0.999999861005	99.9999999992
GOTERM_CC_DIRECT	GO:0005905~clathrin-coated pit	2	0.497512437811	0.780876735879	NM_001130071, NM_001981	375	29	7347	1.35117241379	1.0	0.998976982637	99.9999998757
GOTERM_MF_DIRECT	GO:0005198~structural molecule activity	3	0.746268656716	0.782262321945	NM_006322, NM_001142446, NM_001202439	366	55	7107	1.05916542474	1.0	0.999263780775	99.9999999756
GOTERM_CC_DIRECT	GO:0005576~extracellular region	10	2.48756218905	0.783055301079	NM_001171623, NM_032773, NM_153689, NM_020421, NM_156039, NM_024408, NM_004864, NM_001346092, NM_001110556, NM_015695	375	217	7347	0.902857142857	1.0	0.998923521302	99.9999998914
KEGG_PATHWAY	hsa05034:Alcoholism	4	0.995024875622	0.785246964419	NM_005633, NM_006037, NM_015401, NM_001256196	128	100	3107	0.9709375	1.0	0.94834597752	99.9999994396
GOTERM_BP_DIRECT	GO:0038095~Fc-epsilon receptor signaling pathway	5	1.24378109453	0.787839201061	NM_152787, NM_005633, NM_004555, NM_005027, NM_001142353	355	106	7039	0.93529099123	1.0	0.999999891174	99.9999999996
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	5	1.24378109453	0.787839201061	NM_002210, NM_005480, NM_156039, NM_001136049, NM_001143995	355	106	7039	0.93529099123	1.0	0.999999891174	99.9999999996
GOTERM_BP_DIRECT	GO:0006383~transcription from RNA polymerase III promoter	2	0.497512437811	0.788023326609	NM_007055, NM_001206559	355	30	7039	1.32187793427	1.0	0.999999881134	99.9999999996
GOTERM_BP_DIRECT	GO:0000079~regulation of cyclin-dependent protein serine/threonine kinase activity	2	0.497512437811	0.788023326609	NM_001291549, NM_001330218	355	30	7039	1.32187793427	1.0	0.999999881134	99.9999999996
GOTERM_BP_DIRECT	GO:0006363~termination of RNA polymerase I transcription	2	0.497512437811	0.788023326609	NM_001206559, NM_005679	355	30	7039	1.32187793427	1.0	0.999999881134	99.9999999996
GOTERM_BP_DIRECT	GO:0051028~mRNA transport	2	0.497512437811	0.788023326609	NM_001323342, NM_001114118	355	30	7039	1.32187793427	1.0	0.999999881134	99.9999999996
GOTERM_BP_DIRECT	GO:0040008~regulation of growth	2	0.497512437811	0.788023326609	NM_006357, NM_001024847	355	30	7039	1.32187793427	1.0	0.999999881134	99.9999999996
GOTERM_BP_DIRECT	GO:0030308~negative regulation of cell growth	3	0.746268656716	0.789034045588	NM_013368, NM_002843, NM_001291549	355	57	7039	1.04358784285	1.0	0.999999875386	99.9999999996
GOTERM_CC_DIRECT	GO:0005929~cilium	3	0.746268656716	0.794679759009	NM_014640, NM_014704, NM_001323570	375	57	7347	1.03115789474	1.0	0.999072818467	99.9999999484
GOTERM_MF_DIRECT	GO:0003727~single-stranded RNA binding	2	0.497512437811	0.795058562681	NM_012199, NM_012154	366	30	7107	1.29453551913	1.0	0.999409308251	99.9999999899
GOTERM_BP_DIRECT	GO:0000723~telomere maintenance	2	0.497512437811	0.798729524692	NM_017575, NM_025099	355	31	7039	1.27923671059	1.0	0.999999915002	99.9999999998
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	2	0.497512437811	0.798729524692	NM_003036, NM_001024847	355	31	7039	1.27923671059	1.0	0.999999915002	99.9999999998
GOTERM_BP_DIRECT	GO:0006874~cellular calcium ion homeostasis	2	0.497512437811	0.798729524692	NM_022089, NM_020410	355	31	7039	1.27923671059	1.0	0.999999915002	99.9999999998
GOTERM_CC_DIRECT	GO:0005802~trans-Golgi network	4	0.995024875622	0.80222540646	NM_001040118, NM_017951, NM_001320714, NM_001257291	375	83	7347	0.944192771084	1.0	0.999134253874	99.9999999689
GOTERM_CC_DIRECT	GO:0005884~actin filament	2	0.497512437811	0.802703261554	NM_001110556, NM_001130065	375	31	7347	1.264	1.0	0.999058728745	99.9999999699
GOTERM_CC_DIRECT	GO:0032154~cleavage furrow	2	0.497512437811	0.802703261554	NM_181832, NM_018984	375	31	7347	1.264	1.0	0.999058728745	99.9999999699
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	3	0.746268656716	0.804820075888	NM_000208, NM_001171623, NM_007313	355	59	7039	1.00821198377	1.0	0.999999931329	99.9999999999
GOTERM_MF_DIRECT	GO:0003730~mRNA 3'-UTR binding	2	0.497512437811	0.805628525183	NM_030627, NM_002568	366	31	7107	1.25277630883	1.0	0.999507092677	99.9999999953
GOTERM_MF_DIRECT	GO:0004222~metalloendopeptidase activity	2	0.497512437811	0.805628525183	NM_001136049, NM_001109	366	31	7107	1.25277630883	1.0	0.999507092677	99.9999999953
GOTERM_MF_DIRECT	GO:0004407~histone deacetylase activity	2	0.497512437811	0.805628525183	NM_006037, NM_004689	366	31	7107	1.25277630883	1.0	0.999507092677	99.9999999953
KEGG_PATHWAY	hsa04110:Cell cycle	4	0.995024875622	0.807294687748	NM_004091, NM_007313, NM_001291549, NM_001242374	128	104	3107	0.93359375	1.0	0.956666018794	99.999999853
KEGG_PATHWAY	hsa00240:Pyrimidine metabolism	3	0.746268656716	0.808139902788	NM_007055, NM_006231, NM_001206559	128	73	3107	0.997538527397	1.0	0.955610491303	99.9999998607
GOTERM_BP_DIRECT	GO:0031047~gene silencing by RNA	4	0.995024875622	0.808596292247	NM_002568, NM_012199, NM_013235, NM_012154	355	85	7039	0.933090306545	1.0	0.999999937768	99.9999999999
GOTERM_BP_DIRECT	GO:0006342~chromatin silencing	2	0.497512437811	0.808896440825	NM_003482, NM_001080495	355	32	7039	1.23926056338	1.0	0.999999932454	99.9999999999
GOTERM_BP_DIRECT	GO:0006361~transcription initiation from RNA polymerase I promoter	2	0.497512437811	0.808896440825	NM_001206559, NM_005679	355	32	7039	1.23926056338	1.0	0.999999932454	99.9999999999
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	2	0.497512437811	0.808896440825	NM_152468, NM_001282531	355	32	7039	1.23926056338	1.0	0.999999932454	99.9999999999
GOTERM_BP_DIRECT	GO:0006950~response to stress	2	0.497512437811	0.808896440825	NM_001321236, NM_173174	355	32	7039	1.23926056338	1.0	0.999999932454	99.9999999999
GOTERM_BP_DIRECT	GO:0001558~regulation of cell growth	2	0.497512437811	0.808896440825	NM_202002, NM_152468	355	32	7039	1.23926056338	1.0	0.999999932454	99.9999999999
GOTERM_BP_DIRECT	GO:0071260~cellular response to mechanical stimulus	2	0.497512437811	0.808896440825	NM_006037, NM_001346092	355	32	7039	1.23926056338	1.0	0.999999932454	99.9999999999
GOTERM_CC_DIRECT	GO:0045171~intercellular bridge	2	0.497512437811	0.812789234786	NM_003112, NM_022104	375	32	7347	1.2245	1.0	0.999173999	99.9999999852
GOTERM_CC_DIRECT	GO:0005844~polysome	2	0.497512437811	0.812789234786	NM_012199, NM_012154	375	32	7347	1.2245	1.0	0.999173999	99.9999999852
GOTERM_MF_DIRECT	GO:0000979~RNA polymerase II core promoter sequence-specific DNA binding	2	0.497512437811	0.815654753034	NM_001261, NM_001003699	366	32	7107	1.21362704918	1.0	0.999587407684	99.9999999978
GOTERM_BP_DIRECT	GO:0097190~apoptotic signaling pathway	2	0.497512437811	0.818551166091	NM_001267595, NM_022151	355	33	7039	1.20170721297	1.0	0.999999955513	100.0
GOTERM_BP_DIRECT	GO:0016241~regulation of macroautophagy	2	0.497512437811	0.818551166091	NM_001433, NM_022089	355	33	7039	1.20170721297	1.0	0.999999955513	100.0
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	5	1.24378109453	0.818672525885	NM_015254, NM_022089, NM_001252100, NM_001130065, NM_020410	366	109	7107	0.89073544894	1.0	0.999590790401	99.9999999983
GOTERM_CC_DIRECT	GO:0045111~intermediate filament cytoskeleton	2	0.497512437811	0.822360913004	NM_001144026, NM_007147	375	33	7347	1.18739393939	1.0	0.999272711719	99.9999999927
GOTERM_CC_DIRECT	GO:0055037~recycling endosome	3	0.746268656716	0.824798925931	NM_001286414, NM_199242, NM_014824	375	61	7347	0.963540983607	1.0	0.999246358872	99.9999999939
GOTERM_BP_DIRECT	GO:0006281~DNA repair	8	1.99004975124	0.825876150586	NM_017759, NM_202002, NM_032482, NM_006231, NM_001244580, NM_032444, NM_001261, NM_001300942	355	184	7039	0.86209430496	1.0	0.999999967303	100.0
GOTERM_BP_DIRECT	GO:0050821~protein stabilization	4	0.995024875622	0.826911678295	NM_021818, NM_001291549, NM_002072, NM_001110556	355	88	7039	0.901280409731	1.0	0.999999965929	100.0
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	4	0.995024875622	0.826911678295	NM_007353, NM_002072, NM_001261461, NM_203447	355	88	7039	0.901280409731	1.0	0.999999965929	100.0
GOTERM_CC_DIRECT	GO:0000922~spindle pole	4	0.995024875622	0.827269500122	NM_006322, NM_001286414, NM_014704, NM_001083961	375	87	7347	0.900781609195	1.0	0.999220968928	99.999999995
GOTERM_BP_DIRECT	GO:0043086~negative regulation of catalytic activity	2	0.497512437811	0.827719434318	NM_001199281, NM_001276252	355	34	7039	1.16636288318	1.0	0.999999964067	100.0
KEGG_PATHWAY	hsa00564:Glycerophospholipid metabolism	2	0.497512437811	0.835867105634	NM_001105540, NM_001329544	128	43	3107	1.12899709302	1.0	0.965762822179	99.9999999797
GOTERM_BP_DIRECT	GO:0090630~activation of GTPase activity	2	0.497512437811	0.836425689889	NM_015527, NM_173174	355	35	7039	1.13303822938	1.0	0.999999976024	100.0
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	2	0.497512437811	0.836425689889	NM_030665, NM_004689	355	35	7039	1.13303822938	1.0	0.999999976024	100.0
GOTERM_BP_DIRECT	GO:0010212~response to ionizing radiation	2	0.497512437811	0.836425689889	NM_032368, NM_004689	355	35	7039	1.13303822938	1.0	0.999999976024	100.0
GOTERM_BP_DIRECT	GO:0045727~positive regulation of translation	2	0.497512437811	0.836425689889	NM_002568, NM_173174	355	35	7039	1.13303822938	1.0	0.999999976024	100.0
GOTERM_MF_DIRECT	GO:0016874~ligase activity	8	1.99004975124	0.841677922055	NM_213590, NM_005885, NM_030961, NM_145055, NM_020765, NM_001017368, NM_130466, NM_030912	366	184	7107	0.844262295082	1.0	0.999763412756	99.9999999998
KEGG_PATHWAY	hsa00562:Inositol phosphate metabolism	2	0.497512437811	0.842670264115	NM_012398, NM_001330721	128	44	3107	1.10333806818	1.0	0.967242031688	99.999999988
GOTERM_CC_DIRECT	GO:0015630~microtubule cytoskeleton	4	0.995024875622	0.844230098777	NM_000333, NM_003112, NM_001286414, NM_022104	375	90	7347	0.870755555556	1.0	0.999437987123	99.9999999988
GOTERM_CC_DIRECT	GO:0045121~membrane raft	4	0.995024875622	0.844230098777	NM_001322365, NM_173174, NM_001024847, NM_001346092	375	90	7347	0.870755555556	1.0	0.999437987123	99.9999999988
GOTERM_BP_DIRECT	GO:0000910~cytokinesis	2	0.497512437811	0.844693152161	NM_001323342, NM_138578	355	36	7039	1.10156494523	1.0	0.99999998393	100.0
GOTERM_BP_DIRECT	GO:0033138~positive regulation of peptidyl-serine phosphorylation	2	0.497512437811	0.844693152161	NM_001171623, NM_001256196	355	36	7039	1.10156494523	1.0	0.99999998393	100.0
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	2	0.497512437811	0.844693152161	NM_006037, NM_017951	355	36	7039	1.10156494523	1.0	0.99999998393	100.0
GOTERM_BP_DIRECT	GO:0006508~proteolysis	6	1.49253731343	0.844787091616	NM_005647, NM_001267595, NM_032222, NM_001346186, NM_001136049, NM_001109	355	141	7039	0.84375187294	1.0	0.999999982318	100.0
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	2	0.497512437811	0.849193566909	NM_000629, NM_005027	128	45	3107	1.07881944444	1.0	0.96863044496	99.9999999929
GOTERM_MF_DIRECT	GO:0004252~serine-type endopeptidase activity	2	0.497512437811	0.850859289718	NM_001346186, NM_001109	366	36	7107	1.07877959927	1.0	0.999805828112	99.9999999999
GOTERM_BP_DIRECT	GO:0006464~cellular protein modification process	3	0.746268656716	0.852106884524	NM_007313, NM_001256196, NM_000528	355	66	7039	0.901280409731	1.0	0.999999987664	100.0
GOTERM_BP_DIRECT	GO:0010501~RNA secondary structure unwinding	2	0.497512437811	0.852543876727	NM_012199, NM_012154	355	37	7039	1.07179291968	1.0	0.99999998672	100.0
GOTERM_MF_DIRECT	GO:0004872~receptor activity	3	0.746268656716	0.854452794704	NM_156039, NM_024408, NM_003298	366	65	7107	0.896216897856	1.0	0.999812844707	99.9999999999
KEGG_PATHWAY	hsa04261:Adrenergic signaling in cardiomyocytes	2	0.497512437811	0.855448438562	NM_172171, NM_002072	128	46	3107	1.05536684783	1.0	0.969935008196	99.9999999958
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	20	4.97512437811	0.855881177987	NM_001321236, NM_001282651, NM_006494, NM_006662, NM_001145642, NM_138813, NM_000548, NM_017951, NM_022338, NM_024312, NM_001040118, NM_001128610, NM_002111, NM_152468, NM_001204410, NM_014964, NM_001244580, NM_001202543, NM_018714, NM_014856	375	458	7347	0.855545851528	1.0	0.999547461906	99.9999999996
GOTERM_BP_DIRECT	GO:0042787~protein ubiquitination involved in ubiquitin-dependent protein catabolic process	5	1.24378109453	0.856517849386	NM_199341, NM_145055, NM_020765, NM_001017368, NM_130466	355	119	7039	0.83311634513	1.0	0.999999988646	100.0
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	2	0.497512437811	0.859998813549	NM_022908, NM_001142353	355	38	7039	1.04358784285	1.0	0.99999999002	100.0
GOTERM_BP_DIRECT	GO:0060333~interferon-gamma-mediated signaling pathway	2	0.497512437811	0.859998813549	NM_172171, NM_030912	355	38	7039	1.04358784285	1.0	0.99999999002	100.0
GOTERM_BP_DIRECT	GO:0006887~exocytosis	2	0.497512437811	0.859998813549	NM_015241, NM_001142446	355	38	7039	1.04358784285	1.0	0.99999999002	100.0
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	2	0.497512437811	0.859998813549	NM_001331017, NM_018028	355	38	7039	1.04358784285	1.0	0.99999999002	100.0
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	12	2.98507462687	0.860278409483	NM_021818, NM_002111, NM_001243186, NM_199341, NM_014376, NM_024408, NM_173174, NM_001024847, NM_001017368, NM_001206482, NM_001120, NM_138621	355	286	7039	0.831951147444	1.0	0.999999989161	100.0
KEGG_PATHWAY	hsa05203:Viral carcinogenesis	5	1.24378109453	0.861426285179	NM_001291549, NM_006037, NM_020765, NM_015401, NM_005027	128	147	3107	0.82562712585	1.0	0.971154738317	99.9999999975
KEGG_PATHWAY	hsa04550:Signaling pathways regulating pluripotency of stem cells	2	0.497512437811	0.861445840818	NM_000875, NM_005027	128	47	3107	1.03291223404	1.0	0.970151925614	99.9999999975
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	96	23.8805970149	0.866435866461	NM_001199281, NM_015001, NM_133480, NM_202002, NM_005647, NM_014663, NM_007055, NM_003185, NM_006526, NM_014727, NM_001003699, NM_173174, NM_012308, NM_001017368, NM_147223, NM_152736, NM_199054, NM_014964, NM_003112, NM_007147, NM_001244580, NM_001261, NM_001323342, NM_012154, NM_152787, NM_031449, NM_000333, NM_001206559, NM_001170629, NM_001267595, NM_001145642, NM_003482, NM_032444, NM_001320415, NM_001193466, NM_138714, NM_012199, NM_172171, NM_003298, NM_018263, NM_005679, NM_002111, NM_001105540, NM_004091, NM_006231, NM_007313, NM_014345, NM_001323638, NM_024408, NM_020765, NM_005399, NM_001304808, NM_005730, NM_181659, NM_024496, NM_006999, NM_004599, NM_002466, NM_004555, NM_001242829, NM_015401, NM_001308116, NM_024776, NM_030912, NM_001142353, NM_001080495, NM_001128610, NM_032482, NM_001079843, NM_001202543, NM_052897, NM_006037, NM_015035, NM_001261461, NM_020894, NM_138300, NM_014757, NM_006494, NM_003036, NM_013235, NM_138927, NM_030665, NM_001256182, NM_001252007, NM_015241, NM_198268, NM_014140, NM_014323, NM_032120, NM_001291549, NM_198040, NM_001300942, NM_018984, NM_001321149, NM_004689, NM_022104	375	2040	7347	0.921976470588	1.0	0.999631248906	99.9999999998
GOTERM_BP_DIRECT	GO:0006417~regulation of translation	2	0.497512437811	0.867077862259	NM_199054, NM_001331017	355	39	7039	1.01682918021	1.0	0.999999992454	100.0
KEGG_PATHWAY	hsa05131:Shigellosis	2	0.497512437811	0.867196291215	NM_007313, NM_001206482	128	48	3107	1.01139322917	1.0	0.971345872745	99.9999999985
GOTERM_MF_DIRECT	GO:0019899~enzyme binding	9	2.23880597015	0.870069339571	NM_005885, NM_001433, NM_001128304, NM_005493, NM_001331017, NM_147223, NM_007110, NM_001142446, NM_001142353	366	215	7107	0.812847884102	1.0	0.999878224543	100.0
KEGG_PATHWAY	hsa05132:Salmonella infection	2	0.497512437811	0.872709880955	NM_001134775, NM_001110556	128	49	3107	0.99075255102	1.0	0.972471342294	99.9999999991
GOTERM_CC_DIRECT	GO:0016363~nuclear matrix	3	0.746268656716	0.873407345661	NM_000333, NM_001323342, NM_007110	375	69	7347	0.851826086957	1.0	0.999670559053	99.9999999999
GOTERM_BP_DIRECT	GO:0007249~I-kappaB kinase/NF-kappaB signaling	2	0.497512437811	0.873799924653	NM_152787, NM_001346092	355	40	7039	0.991408450704	1.0	0.999999994823	100.0
KEGG_PATHWAY	hsa05168:Herpes simplex infection	4	0.995024875622	0.873805908692	NM_001330437, NM_003185, NM_001346092, NM_000629	128	119	3107	0.815913865546	1.0	0.971944358968	99.9999999992
GOTERM_CC_DIRECT	GO:0032580~Golgi cisterna membrane	2	0.497512437811	0.877000628029	NM_001040118, NM_018590	375	40	7347	0.9796	1.0	0.999675440424	99.9999999999
KEGG_PATHWAY	hsa05010:Alzheimer's disease	4	0.995024875622	0.877426626924	NM_001433, NM_002072, NM_001346092, NM_001142353	128	120	3107	0.809114583333	1.0	0.972400462443	99.9999999995
GOTERM_CC_DIRECT	GO:0048471~perinuclear region of cytoplasm	14	3.48258706468	0.879820043669	NM_001144026, NM_006662, NM_007313, NM_001291549, NM_014376, NM_181832, NM_173174, NM_000548, NM_001331017, NM_001330721, NM_001110556, NM_001130065, NM_001346186, NM_001143995	375	335	7347	0.818770149254	1.0	0.999673271315	100.0
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	2	0.497512437811	0.880182954613	NM_001024847, NM_001330721	355	41	7039	0.967227756785	1.0	0.999999996433	100.0
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	2	0.497512437811	0.880182954613	NM_007313, NM_001128304	355	41	7039	0.967227756785	1.0	0.999999996433	100.0
GOTERM_BP_DIRECT	GO:0032481~positive regulation of type I interferon production	2	0.497512437811	0.880182954613	NM_007055, NM_001206559	355	41	7039	0.967227756785	1.0	0.999999996433	100.0
GOTERM_BP_DIRECT	GO:0034599~cellular response to oxidative stress	2	0.497512437811	0.880182954613	NM_022089, NM_007313	355	41	7039	0.967227756785	1.0	0.999999996433	100.0
GOTERM_BP_DIRECT	GO:0006974~cellular response to DNA damage stimulus	6	1.49253731343	0.883678909837	NM_014140, NM_007313, NM_001291549, NM_012290, NM_025099, NM_001083621	355	151	7039	0.78787426546	1.0	0.999999996977	100.0
GOTERM_MF_DIRECT	GO:0019900~kinase binding	2	0.497512437811	0.885586750061	NM_002111, NM_001110556	366	41	7107	0.947221111555	1.0	0.999924842787	100.0
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	2	0.497512437811	0.886244005494	NM_133480, NM_181832	355	42	7039	0.94419852448	1.0	0.999999997258	100.0
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	3	0.746268656716	0.8887401464	NM_001164664, NM_199054, NM_001024847	355	73	7039	0.814856260853	1.0	0.999999997507	100.0
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	2	0.497512437811	0.891999275191	NM_000548, NM_018085	355	43	7039	0.92224041926	1.0	0.99999999788	100.0
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	2	0.497512437811	0.891999275191	NM_001171623, NM_001109	355	43	7039	0.92224041926	1.0	0.99999999788	100.0
GOTERM_BP_DIRECT	GO:0000226~microtubule cytoskeleton organization	2	0.497512437811	0.891999275191	NM_000333, NM_138927	355	43	7039	0.92224041926	1.0	0.99999999788	100.0
GOTERM_CC_DIRECT	GO:0005623~cell	2	0.497512437811	0.894939478666	NM_001322365, NM_173854	375	43	7347	0.911255813953	1.0	0.99978318585	100.0
GOTERM_BP_DIRECT	GO:0006919~activation of cysteine-type endopeptidase activity involved in apoptotic process	2	0.497512437811	0.897464148916	NM_001267595, NM_138621	355	44	7039	0.901280409731	1.0	0.999999998518	100.0
GOTERM_CC_DIRECT	GO:0043231~intracellular membrane-bounded organelle	14	3.48258706468	0.898337826551	NM_000208, NM_014757, NM_001145642, NM_001308116, NM_030912, NM_004638, NM_005679, NM_001079843, NM_014964, NM_000875, NM_001261, NM_001981, NM_020410, NM_004689	375	343	7347	0.799673469388	1.0	0.999788481407	100.0
